platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
go,github.com/go-openapi/jsonpointer,v0.19.3,1.727275005,Not Participating,2022-10-25T07:27:20.777661,https://libraries.io/api/go/github.com%2Fgo-openapi%2Fjsonpointer,200,19,1738,4861,https://github.com/go-openapi/jsonpointer,200,2022-10-25T07:27:23.171037,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/jsonpointer,200,,,,2022-10-25T11:57:55.604410,5.4,2022-10-25T07:27:29.488988,0.26989,516
pypi,sphinx-rtd-theme,0.4.3,1.717392804,Not Participating,2022-10-24T21:05:31.925183,https://libraries.io/api/pypi/sphinx-rtd-theme,404,,,,,,,,,,,,,,,,
pypi,pathlib2,2.3.5,1.708270773,Not Participating,2022-10-24T23:08:19.135123,https://libraries.io/api/pypi/pathlib2,200,21,380,3911,https://github.com/jazzband/pathlib2,200,2022-10-24T23:08:19.833331,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jazzband/pathlib2,200,,,,2022-10-25T11:08:09.531131,4.5,2022-10-24T23:08:26.125883,0.40345,64
go,golang.org/x/oauth2,v0.0.0-20200107161121-bf48bf16ab8d,1.705990266,Not Participating,2022-10-24T20:14:05.859745,https://libraries.io/api/go/golang.org%2Fx%2Foauth2,200,26,13909,12756,https://cs.opensource.google/go/x/oauth2,200,2022-10-24T20:14:06.508535,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/oauth2,200,,,,,,,,
maven,antlr:antlr,2.7.7,1.695714749,Not Participating,2022-10-24T20:51:34.128201,https://libraries.io/api/maven/antlr:antlr,200,20,393,3683,,,,,,,,,,,,,
pypi,MarkupSafe,1.1.1,1.69078688,Not Participating,2022-10-24T20:17:01.578901,https://libraries.io/api/pypi/markupsafe,404,,,,,,,,,,,,,,,,
go,golang.org/x/text,v0.0.0-20200611185030-23ae387dee1f,1.687746203,Not Participating,2022-10-24T20:09:23.750177,https://libraries.io/api/go/golang.org%2Fx%2Ftext,200,25,29713,18280,https://cs.opensource.google/go/x/text,200,2022-10-24T20:09:24.530310,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/text,200,,,,,,,,
maven,com.google.guava:guava,30.1-jre,1.680446067,Not Participating,2022-10-24T19:33:07.812630,https://libraries.io/api/maven/com.google.guava:guava,200,28,14144,73703,https://github.com/google/guava,200,2022-10-24T19:33:08.469008,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/guava,200,,,,2022-10-24T19:33:22.926914,6.8,2022-10-24T19:33:27.012099,0.68124,34482
pypi,PyYAML,5.3.1,1.674063157,Not Participating,2022-10-24T19:47:54.023747,https://libraries.io/api/pypi/pyyaml,200,27,14214,57168,https://github.com/yaml/pyyaml,200,2022-10-24T19:47:54.747047,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/yaml/pyyaml,200,,,,2022-10-24T19:48:10.720525,6.0,2022-10-24T19:48:20.938136,0.58027,6933
go,github.com/go-openapi/jsonreference,v0.19.3,1.636054694,Not Participating,2022-10-24T21:26:54.674492,https://libraries.io/api/go/github.com%2Fgo-openapi%2Fjsonreference,200,20,1844,4858,https://github.com/go-openapi/jsonreference,200,2022-10-24T21:26:55.457366,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/jsonreference,200,,,,2022-10-25T10:44:47.226691,5.5,2022-10-24T21:27:01.983403,0.312,452
go,github.com/PuerkitoBio/urlesc,de5bf2ad4578,1.636054694,Not Participating,2022-10-25T07:27:31.683511,https://libraries.io/api/go/github.com%2FPuerkitoBio%2Furlesc,200,13,886,0,https://github.com/puerkitobio/urlesc,200,2022-10-25T07:27:33.834119,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/puerkitobio/urlesc,200,,,,2022-10-25T11:58:02.068420,4.6,2022-10-25T07:27:40.174575,0.21691,326
pypi,markupsafe,1.1.1,1.63214294,Not Participating,2022-10-24T20:17:01.578901,https://libraries.io/api/pypi/markupsafe,404,,,,,,,,,,,,,,,,
go,github.com/beorn7/perks,v1.0.1,1.617810632,Not Participating,2022-10-25T07:27:40.348395,https://libraries.io/api/go/github.com%2Fbeorn7%2Fperks,200,24,5694,7414,https://github.com/beorn7/perks,200,2022-10-25T07:27:42.471228,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/beorn7/perks,200,,,,,,2022-10-25T07:27:48.890313,0.27079,1674
maven,com.google.j2objc:j2objc-annotations,1.3,1.617408268,Not Participating,2022-10-24T20:23:49.641535,https://libraries.io/api/maven/com.google.j2objc:j2objc-annotations,200,20,425,101,https://github.com/google/j2objc,200,2022-10-24T20:23:50.332801,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/j2objc,200,,,,2022-10-24T20:24:10.689344,5.2,2022-10-24T20:24:18.398530,0.56401,988
pypi,geographiclib,1.5,1.605647923,Not Participating,2022-10-24T21:28:10.334018,https://libraries.io/api/pypi/geographiclib,200,13,47,301,,,,,,,,,,,,,
pypi,itsdangerous,1.1.0,1.593022387,Not Participating,2022-10-24T22:04:51.009541,https://libraries.io/api/pypi/itsdangerous,200,24,583,52128,https://github.com/pallets/itsdangerous,200,2022-10-24T22:04:51.729790,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/itsdangerous,200,,,,2022-10-25T10:52:03.799131,5.7,2022-10-24T22:04:56.797806,0.48033,571
maven,javax.activation:activation,1.1,1.588523796,Not Participating,2022-10-24T20:14:26.822486,https://libraries.io/api/maven/javax.activation:activation,200,16,989,6561,,,,,,,,,,,,,
pypi,backoff,1.10.0,1.587403861,Not Participating,2022-10-25T08:15:10.463512,https://libraries.io/api/pypi/backoff,200,22,468,335,https://github.com/litl/backoff,200,2022-10-25T08:15:14.308108,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/litl/backoff,200,,,,2022-10-25T11:58:39.233006,4.9,2022-10-25T08:15:23.479389,0.53913,267
pypi,wtforms-json,0.3.3,1.585123353,Not Participating,2022-10-24T21:31:31.254653,https://libraries.io/api/pypi/wtforms-json,404,,,,,,,,,,,,,,,,
pypi,marshmallow-enum,1.5.1,1.576001322,Not Participating,2022-10-25T08:15:23.762411,https://libraries.io/api/pypi/marshmallow-enum,200,17,41,64,https://github.com/justanr/marshmallow_enum,200,2022-10-25T08:15:26.353621,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/justanr/marshmallow_enum,200,,,,2022-10-25T11:58:51.034433,4.4,2022-10-25T08:17:37.776355,0.14382,0
pypi,contextlib2,0.6.0.post1,1.573720814,Not Participating,2022-10-25T08:17:38.216257,https://libraries.io/api/pypi/contextlib2,200,14,213,2480,,,,,,,,,,,,,
pypi,flask-jwt-extended,3.24.1,1.570680137,Not Participating,2022-10-24T21:28:09.513788,https://libraries.io/api/pypi/flask-jwt-extended,404,,,,,,,,,,,,,,,,
maven,xml-resolver:xml-resolver,1.2,1.568857435,Not Participating,2022-10-25T06:21:46.352392,https://libraries.io/api/maven/xml-resolver:xml-resolver,200,12,191,566,http://svn.apache.org/viewvc/xml/commons/tags/xml-commons-resolver-1_2/,404,,,,,,,,,,,
maven,org.jboss.logging:jboss-logging,3.3.2.final,1.568857435,Not Participating,2022-10-24T20:04:30.423905,https://libraries.io/api/maven/org.jboss.logging:jboss-logging,200,20,679,3833,https://github.com/jboss-logging/jboss-logging,200,2022-10-24T20:04:31.170079,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-logging/jboss-logging,200,,,,2022-10-24T20:04:40.187812,4.2,2022-10-24T20:04:47.788584,0.40137,510
go,github.com/mitchellh/go-homedir,v1.1.0,1.565358953,Not Participating,2022-10-24T21:27:02.187094,https://libraries.io/api/go/github.com%2Fmitchellh%2Fgo-homedir,200,25,6543,6286,https://github.com/mitchellh/go-homedir,200,2022-10-24T21:27:03.072488,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mitchellh/go-homedir,200,,,,2022-10-25T10:44:57.263523,4.5,2022-10-24T21:27:07.556377,0.29947,1673
maven,org.apache.commons:commons-lang3,3.9,1.56123414,Not Participating,2022-10-24T19:36:05.565693,https://libraries.io/api/maven/org.apache.commons:commons-lang3,200,19,10441,73144,https://github.com/apache/commons-lang,200,2022-10-24T19:36:06.182530,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-lang,200,,,,2022-10-24T19:36:50.314531,7.9,2022-10-24T19:36:57.893210,0.69104,7547
maven,org.glassfish.jaxb:jaxb-runtime,2.3.1,1.552060287,Not Participating,2022-10-24T21:06:49.221717,https://libraries.io/api/maven/org.glassfish.jaxb:jaxb-runtime,200,21,898,745,https://github.com/eclipse-ee4j/jaxb-ri,200,2022-10-24T20:40:20.047468,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-ri,200,,,,2022-10-24T20:40:35.453984,6.2,2022-10-24T20:40:47.670141,0.42757,24
go,github.com/sirupsen/logrus,v1.7.0,1.543314044,Not Participating,2022-10-24T20:09:24.785956,https://libraries.io/api/go/github.com%2Fsirupsen%2Flogrus,200,27,20884,10237,https://github.com/sirupsen/LogRus,200,2022-10-24T20:09:25.399056,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sirupsen/LogRus,200,,,,2022-10-24T20:09:41.370618,3.8,2022-10-24T20:09:45.572066,0.5889,9694
nuget,log4net,2.0.8,1.52811532,Not Participating,2022-10-24T20:43:13.841718,https://libraries.io/api/nuget/log4net,200,24,4445,12098,,,,,,,,,,,,,
go,github.com/modern-go/reflect2,v1.0.1,1.520508966,Not Participating,2022-10-25T08:17:39.639446,https://libraries.io/api/go/github.com%2Fmodern-go%2Freflect2,200,25,10184,4871,https://github.com/modern-go/Reflect2,200,2022-10-25T08:17:42.396923,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/modern-go/Reflect2,200,,,,2022-10-25T11:59:00.028761,4.4,2022-10-25T08:17:49.360624,0.26033,266
go,github.com/hashicorp/hcl,v1.0.0,1.517925972,Not Participating,2022-10-25T08:17:49.739471,https://libraries.io/api/go/github.com%2Fhashicorp%2Fhcl,200,27,6600,7769,https://github.com/hashicorp/hcl,200,2022-10-25T08:17:52.388519,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hashicorp/hcl,200,,,,2022-10-25T11:59:23.006782,6.1,2022-10-25T08:18:04.613390,0.53963,2434
go,github.com/modern-go/concurrent,v0.0.0-20180306012644-bacd9c7ef1dd,1.502264904,Not Participating,2022-10-25T08:18:04.897693,https://libraries.io/api/go/github.com%2Fmodern-go%2Fconcurrent,200,20,8371,4870,https://github.com/modern-go/concurrent,200,2022-10-25T08:18:07.606195,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/modern-go/concurrent,200,,,,2022-10-25T11:59:28.957199,4.4,2022-10-25T08:20:20.640516,0.14766,50
maven,com.fasterxml.jackson.core:jackson-databind,2.12.2,1.487357929,Not Participating,2022-10-24T19:31:51.877535,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-databind,200,27,10108,77047,https://github.com/FasterXML/jackson-databind,200,2022-10-24T19:31:52.585238,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-databind,200,,,,2022-10-24T19:32:51.004764,7.8,2022-10-24T19:33:07.529780,0.73456,4367
pypi,selenium,3.6.0,1.487116066,Not Participating,2022-10-24T21:32:20.719300,https://libraries.io/api/pypi/selenium,200,25,1860,14155,,,,,,,,,,,,,
go,gopkg.in/yaml.v2,v2.2.8,1.458935256,Not Participating,2022-10-24T19:54:31.919956,https://libraries.io/api/go/gopkg.in%2Fyaml.v2,200,27,30336,23825,https://github.com/go-yaml/yaml,200,2022-10-24T19:54:32.700690,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-yaml/yaml,200,,,,2022-10-24T19:54:47.891923,3.9,2022-10-24T19:54:55.502048,0.52589,2828
maven,com.fasterxml.jackson.core:jackson-core,2.12.2,1.450676277,Not Participating,2022-10-24T19:33:27.247437,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-core,200,26,5450,41831,https://github.com/FasterXML/jackson-core,200,2022-10-24T19:33:27.941687,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-core,200,,,,2022-10-24T19:33:45.084286,6.8,2022-10-24T19:34:01.559012,0.67001,11767
go,github.com/golang/protobuf,v1.4.2,1.446012379,Not Participating,2022-10-24T19:56:09.698041,https://libraries.io/api/go/github.com%2Fgolang%2Fprotobuf,200,26,25929,17788,https://github.com/golang/protobuf,200,2022-10-24T19:56:10.315153,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/golang/protobuf,200,,,,2022-10-24T19:56:25.846380,5.9,2022-10-24T19:56:31.235465,0.57958,14530
maven,javax.ws.rs:javax.ws.rs-api,2.0.1,1.444562669,Not Participating,2022-10-24T20:08:29.211612,https://libraries.io/api/maven/javax.ws.rs:javax.ws.rs-api,200,16,1394,7040,https://github.com/eclipse-ee4j/jaxrs-api,200,2022-10-24T20:07:23.191552,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxrs-api,200,,,,2022-10-24T20:07:39.316418,7.4,2022-10-24T20:07:45.137907,0.47906,10
go,github.com/kubernetes/api,v0.19.0-rc.2,1.441451363,Not Participating,2022-10-24T19:38:18.728817,https://libraries.io/api/go/github.com%2Fkubernetes%2Fapi,200,12,0,0,https://github.com/kubernetes/api,200,2022-10-24T19:38:19.364762,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/api,200,,,,2022-10-24T19:38:34.101377,6.9,2022-10-24T19:38:41.717028,0.69477,18138
maven,javax.activation:javax.activation-api,1.2.0,1.43292359,Not Participating,2022-10-25T11:20:34.323314,https://libraries.io/api/maven/javax.activation:javax.activation-api,200,15,211,204,https://github.com/javaee/activation,200,2022-10-25T11:20:35.022924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/activation,200,,,,2022-10-25T11:20:40.943882,4.2,2022-10-25T11:20:44.406612,0.1411,15
go,github.com/google/uuid,v1.1.1,1.422447132,Not Participating,2022-10-24T19:58:32.073489,https://libraries.io/api/go/github.com%2Fgoogle%2Fuuid,200,26,16792,3954,https://github.com/google/uuid,200,2022-10-24T19:58:32.724210,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/uuid,200,,,,2022-10-24T19:58:47.602815,5.4,2022-10-24T20:00:56.882225,0.29358,0
maven,commons-logging:commons-logging,1.1.1,1.400065416,Not Participating,2022-10-24T19:42:41.356962,https://libraries.io/api/maven/commons-logging:commons-logging,200,19,5277,35268,http://svn.apache.org/repos/asf/commons/proper/logging/trunk,404,,,,,,,,,,,
pypi,click,7.1.2,1.394034347,Not Participating,2022-10-24T20:12:35.694896,https://libraries.io/api/pypi/click,200,28,15287,54731,https://github.com/pallets/click,200,2022-10-24T20:12:36.353713,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/click,200,,,,2022-10-24T20:12:52.190111,6.2,2022-10-24T20:12:59.855552,0.61331,2995
maven,io.springfox:springfox-swagger2,2.9.2,1.392678666,Not Participating,2022-10-24T20:47:08.398723,https://libraries.io/api/maven/io.springfox:springfox-swagger2,200,17,752,16080,https://github.com/springfox/springfox,200,2022-10-24T20:37:28.476140,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/springfox/springfox,200,,,,2022-10-24T20:37:46.408712,6.1,2022-10-24T20:37:51.684997,0.52899,1003
maven,org.slf4j:log4j-over-slf4j,1.7.30,1.384954985,Not Participating,2022-10-24T20:52:02.813040,https://libraries.io/api/maven/org.slf4j:log4j-over-slf4j,200,23,1723,7488,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
go,github.com/kubernetes/apimachinery,v0.15.10,1.369995453,Not Participating,2022-10-24T19:37:56.207687,https://libraries.io/api/go/github.com%2Fkubernetes%2Fapimachinery,200,12,2,0,https://github.com/kubernetes/apimachinery,200,2022-10-24T19:37:56.842468,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/apimachinery,200,,,,2022-10-24T19:38:12.217139,6.4,2022-10-24T19:38:16.272667,0.66426,1909
pypi,jsonschema,3.2.0,1.368420573,Not Participating,2022-10-24T22:07:58.934539,https://libraries.io/api/pypi/jsonschema,404,,,,,,,,,,,,,,,,
go,github.com/stretchr/testify,v0.0.0-20200605104845-f654a9112bbe,1.366194607,Not Participating,2022-10-24T19:39:09.459921,https://libraries.io/api/go/github.com%2Fstretchr%2Ftestify,200,29,50330,14688,https://github.com/stretchr/testify,200,2022-10-24T19:39:10.087206,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/stretchr/testify,200,,,,2022-10-24T19:39:26.835552,6.1,2022-10-24T19:39:33.018799,0.63614,17291
go,github.com/kubernetes/klog,v2.2.0,1.328946313,Not Participating,2022-10-24T19:39:55.897332,https://libraries.io/api/go/github.com%2Fkubernetes%2Fklog,200,10,0,0,https://github.com/kubernetes/klog,200,2022-10-24T19:39:56.503500,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/klog,200,,,,2022-10-24T19:40:13.843532,6.3,2022-10-24T19:40:17.968167,0.59472,817
maven,org.projectlombok:lombok,1.18.12,1.323686154,Not Participating,2022-10-24T19:42:42.462927,https://libraries.io/api/maven/org.projectlombok:lombok,200,27,5407,50500,https://github.com/projectlombok/lombok,200,2022-10-24T19:42:43.074941,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/projectlombok/lombok,200,,,,2022-10-24T19:43:00.048641,5.1,2022-10-24T19:43:05.418759,0.66215,4637
maven,commons-io:commons-io,2.2,1.323633327,Not Participating,2022-10-24T19:34:48.314648,https://libraries.io/api/maven/commons-io:commons-io,200,20,11566,76320,https://github.com/apache/commons-io,200,2022-10-24T19:34:48.987494,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-io,200,,,,2022-10-24T19:35:04.253080,7.5,2022-10-24T19:35:09.636217,0.6537,7003
maven,org.hibernate.javax.persistence:hibernate-jpa-2.1-api,1.0.0.final,1.323633327,Not Participating,2022-10-25T08:20:21.087726,https://libraries.io/api/maven/org.hibernate.javax.persistence:hibernate-jpa-2.1-api,200,21,473,7786,https://github.com/hibernate/hibernate-jpa-api,200,2022-10-25T08:20:23.849701,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hibernate/hibernate-jpa-api,200,,,,2022-10-25T11:59:44.876553,4.6,2022-10-25T08:20:28.433141,0.23586,22
